11,0.00443337,0.0170653,0.0258381,0.0381904,0.0466519,0.0583613,0.0662095,0.0767751,0.0836287,0.0925394,0.0981403,0.105289,0.109776,0.115605,0.119376,0.123825,0.124451,0.12457,0.125373,0.127849,0.127118,0.128819,0.131996,0.132558,0.134805,0.135785,0.139766,0.140336,0.143496,0.143975,0.147995,0.151111,0.15114,0.155637,0.156897,0.15879,0.163303,0.166208,0.16647,0.173365,0.171002,0.174179,0.178716,0.181887,0.184322,0.186399,0.189535,0.192392,0.193954,0.196993,0.201183,0.203934,0.204338,0.207457,0.209281,0.212224,0.21291,0.222052,0.225348,0.229573,0.23413,0.237154,0.243746,0.246698,0.249146,0.254015,0.255456,0.258272,0.262015,0.264802,0.267802,0.268842,0.270564,0.271725,0.271915,0.272956,0.27419,0.275379,0.276207,0.276462,0.277576,0.27942,0.279683,0.282451,0.284368,0.284831,0.286503,0.288568,0.289303,0.291399,0.292578,0.295153,0.295564,0.29572,0.298899,0.301801,0.303335,0.303641,0.307046,0.309614
12,0.00380018,0.0176944,0.0252143,0.0388007,0.0460538,0.0589324,0.0656602,0.0772804,0.0831554,0.0929567,0.0977573,0.105622,0.109467,0.115882,0.119113,0.123818,0.124608,0.124698,0.125308,0.12761,0.127226,0.128684,0.13218,0.13279,0.134587,0.135556,0.140046,0.140562,0.143271,0.143653,0.14822,0.150916,0.151503,0.155862,0.156463,0.158564,0.163529,0.166244,0.166704,0.172839,0.171229,0.173952,0.178942,0.181661,0.184888,0.186624,0.189312,0.191807,0.194172,0.19678,0.201386,0.203745,0.204946,0.207608,0.209185,0.212238,0.212294,0.222052,0.225974,0.229573,0.233501,0.237153,0.243747,0.247325,0.249142,0.254028,0.254833,0.25823,0.262134,0.264636,0.268411,0.269057,0.270563,0.271692,0.27173,0.272934,0.274262,0.275284,0.275619,0.276692,0.2777,0.27928,0.279454,0.282614,0.284587,0.284655,0.286585,0.288765,0.289532,0.291191,0.292793,0.294759,0.295373,0.295939,0.298667,0.301898,0.303285,0.303881,0.306802,0.309819
13,0.00316692,0.0183232,0.02459,0.03941,0.0454547,0.0595021,0.065109,0.0777834,0.0826796,0.0933714,0.0973717,0.105954,0.109157,0.116157,0.11885,0.123813,0.124647,0.124943,0.125246,0.12737,0.127336,0.128551,0.132366,0.133022,0.134372,0.135327,0.140329,0.140788,0.143045,0.143335,0.148444,0.150691,0.151899,0.156031,0.156087,0.158339,0.163755,0.166017,0.167201,0.172315,0.171456,0.173725,0.179169,0.181435,0.185457,0.186848,0.189089,0.191222,0.19439,0.196566,0.201587,0.203554,0.205554,0.207755,0.209083,0.211677,0.21225,0.222051,0.2266,0.229573,0.232873,0.237153,0.243748,0.247953,0.249139,0.254039,0.254211,0.258193,0.262252,0.26448,0.269018,0.269272,0.270563,0.271469,0.271734,0.272914,0.274335,0.275028,0.275191,0.276922,0.277825,0.279142,0.279225,0.282778,0.284478,0.284807,0.286575,0.288962,0.289851,0.290984,0.293003,0.29435,0.295175,0.296162,0.298436,0.302009,0.303213,0.304123,0.306557,0.310017
14,0.00253361,0.0189516,0.0239652,0.0400186,0.0448545,0.0600702,0.064556,0.078284,0.0822012,0.0937833,0.0969835,0.106283,0.108846,0.116431,0.118585,0.123808,0.124687,0.125187,0.125189,0.12713,0.127448,0.12842,0.132555,0.133253,0.134159,0.135097,0.140615,0.141015,0.142819,0.14302,0.148669,0.150466,0.152297,0.155604,0.156312,0.158114,0.163981,0.165791,0.167701,0.171792,0.171682,0.173498,0.179396,0.181208,0.186027,0.187072,0.188866,0.19064,0.194606,0.196352,0.201788,0.203362,0.206163,0.207897,0.208977,0.211062,0.21226,0.222051,0.227226,0.229574,0.232245,0.237153,0.243749,0.248579,0.249136,0.253584,0.254053,0.258161,0.262364,0.264336,0.269488,0.269625,0.270563,0.271247,0.271737,0.272897,0.274411,0.274434,0.2751,0.277152,0.277951,0.278994,0.279005,0.282944,0.284304,0.285024,0.286496,0.28916,0.290232,0.290778,0.293193,0.293943,0.294973,0.296386,0.298206,0.302129,0.303123,0.304365,0.306313,0.310205
15,0.00190025,0.0195796,0.02334,0.0406263,0.0442534,0.0606367,0.0640012,0.0787822,0.0817202,0.0941927,0.0965927,0.10661,0.108532,0.116705,0.11832,0.123805,0.124727,0.125134,0.125433,0.126889,0.127563,0.128291,0.132747,0.133484,0.133949,0.134867,0.140904,0.141241,0.142593,0.142709,0.148894,0.150242,0.152699,0.155179,0.156537,0.157888,0.164207,0.165565,0.168204,0.171273,0.171909,0.173271,0.179622,0.180982,0.186598,0.187297,0.188643,0.190058,0.194822,0.196139,0.201988,0.203169,0.206773,0.208035,0.208868,0.210447,0.212269,0.222051,0.227853,0.229574,0.231617,0.237152,0.24375,0.249133,0.249207,0.25296,0.254061,0.258136,0.262466,0.264211,0.269705,0.270229,0.270562,0.271027,0.27174,0.272884,0.273839,0.274488,0.275011,0.277382,0.278078,0.278765,0.278869,0.28311,0.28413,0.285238,0.286371,0.28936,0.290573,0.290654,0.293245,0.29366,0.294767,0.296611,0.297976,0.302256,0.30302,0.304607,0.306069,0.310355
16,0.00126685,0.0202074,0.0227143,0.0412331,0.0436512,0.0612016,0.0634447,0.079278,0.0812368,0.0945993,0.0961993,0.106936,0.108217,0.116977,0.118053,0.123802,0.124763,0.125088,0.125677,0.126648,0.127679,0.128165,0.132941,0.133715,0.133742,0.134637,0.141196,0.141467,0.142364,0.142404,0.149118,0.150017,0.153104,0.154758,0.156762,0.157663,0.164434,0.165338,0.16871,0.170755,0.172136,0.173045,0.179849,0.180756,0.187171,0.18752,0.18842,0.189478,0.195035,0.195928,0.202187,0.202975,0.207383,0.208164,0.208758,0.209833,0.212275,0.222051,0.22848,0.229574,0.230989,0.237152,0.24375,0.249131,0.249833,0.252335,0.254068,0.258117,0.26255,0.26411,0.269923,0.270562,0.270769,0.270871,0.271743,0.272874,0.273242,0.274565,0.274925,0.277612,0.278207,0.278535,0.278734,0.283277,0.283958,0.285448,0.286216,0.28956,0.290369,0.291099,0.292917,0.293746,0.29456,0.296837,0.297747,0.302386,0.302907,0.30485,0.305825,0.310467
17,0.000633429,0.0208347,0.0220882,0.041839,0.0430481,0.0617649,0.0628864,0.0797714,0.0807508,0.0950032,0.0958032,0.107259,0.107899,0.117247,0.117786,0.123801,0.124791,0.125054,0.12592,0.126406,0.127797,0.12804,0.133137,0.133538,0.133946,0.134407,0.141492,0.141693,0.142091,0.142147,0.149343,0.149792,0.153513,0.154339,0.156987,0.157438,0.16466,0.165112,0.169217,0.17024,0.172362,0.172818,0.180075,0.18053,0.187738,0.187749,0.188198,0.188899,0.19524,0.195724,0.202385,0.20278,0.207995,0.208275,0.208659,0.20922,0.212278,0.22205,0.229107,0.229574,0.230361,0.237152,0.243751,0.24913,0.250459,0.25171,0.254072,0.258106,0.262607,0.264044,0.270141,0.270562,0.270579,0.271443,0.271744,0.272643,0.272868,0.274639,0.274846,0.277842,0.278305,0.278337,0.278601,0.283446,0.283786,0.285652,0.286042,0.289761,0.290165,0.291557,0.292477,0.293937,0.294352,0.297064,0.297519,0.302515,0.302787,0.305093,0.305581,0.310537
18,0,0.0214582,0.021465,0.0424418,0.0424463,0.0623247,0.0623283,0.0802599,0.0802648,0.0954016,0.0954076,0.107579,0.107581,0.117511,0.117523,0.1238,0.124802,0.125041,0.126162,0.126165,0.127918,0.127917,0.133336,0.133337,0.13417,0.134183,0.141788,0.141792,0.141913,0.141926,0.149565,0.14957,0.153923,0.153926,0.157198,0.157227,0.164884,0.164888,0.169727,0.169728,0.172584,0.172596,0.18028,0.180325,0.187927,0.188014,0.188321,0.188322,0.195374,0.19559,0.202578,0.202588,0.208329,0.208605,0.208607,0.208612,0.21228,0.22205,0.229574,0.229734,0.229734,0.237152,0.243751,0.24913,0.251084,0.251085,0.254073,0.258102,0.262627,0.26402,0.270358,0.270364,0.270561,0.271744,0.272043,0.272043,0.272866,0.274683,0.274801,0.278053,0.278094,0.27846,0.278476,0.283614,0.283617,0.285832,0.285872,0.289961,0.289964,0.292016,0.292022,0.294134,0.294152,0.29729,0.297291,0.302611,0.302694,0.305334,0.30534,0.310564
19,0.000633429,0.0208347,0.0220882,0.041839,0.0430481,0.0617649,0.0628864,0.0797714,0.0807508,0.0950032,0.0958032,0.107259,0.107899,0.117247,0.117786,0.123801,0.124791,0.125054,0.12592,0.126406,0.127797,0.12804,0.133137,0.133538,0.133946,0.134407,0.141492,0.141693,0.142091,0.142147,0.149343,0.149792,0.153513,0.154339,0.156987,0.157438,0.16466,0.165112,0.169217,0.17024,0.172362,0.172818,0.180075,0.18053,0.187738,0.187749,0.188198,0.188899,0.19524,0.195724,0.202385,0.20278,0.207995,0.208275,0.208659,0.20922,0.212278,0.22205,0.229107,0.229574,0.230361,0.237152,0.243751,0.24913,0.250459,0.25171,0.254072,0.258106,0.262607,0.264044,0.270141,0.270562,0.270579,0.271443,0.271744,0.272643,0.272868,0.274639,0.274846,0.277842,0.278305,0.278337,0.278601,0.283446,0.283786,0.285652,0.286042,0.289761,0.290165,0.291557,0.292477,0.293937,0.294352,0.297064,0.297519,0.302515,0.302787,0.305093,0.305581,0.310537
20,0.00126685,0.0202074,0.0227143,0.0412331,0.0436512,0.0612016,0.0634447,0.079278,0.0812368,0.0945993,0.0961993,0.106936,0.108217,0.116977,0.118053,0.123802,0.124763,0.125088,0.125677,0.126648,0.127679,0.128165,0.132941,0.133715,0.133742,0.134637,0.141196,0.141467,0.142364,0.142404,0.149118,0.150017,0.153104,0.154758,0.156762,0.157663,0.164434,0.165338,0.16871,0.170755,0.172136,0.173045,0.179849,0.180756,0.187171,0.18752,0.18842,0.189478,0.195035,0.195928,0.202187,0.202975,0.207383,0.208164,0.208758,0.209833,0.212275,0.222051,0.22848,0.229574,0.230989,0.237152,0.24375,0.249131,0.249833,0.252335,0.254068,0.258117,0.26255,0.26411,0.269923,0.270562,0.270769,0.270871,0.271743,0.272874,0.273242,0.274565,0.274925,0.277612,0.278207,0.278535,0.278734,0.283277,0.283958,0.285448,0.286216,0.28956,0.290369,0.291099,0.292917,0.293746,0.29456,0.296837,0.297747,0.302386,0.302907,0.30485,0.305825,0.310467
21,0.00190025,0.0195796,0.02334,0.0406263,0.0442534,0.0606367,0.0640012,0.0787822,0.0817202,0.0941927,0.0965927,0.10661,0.108532,0.116705,0.11832,0.123805,0.124727,0.125134,0.125433,0.126889,0.127563,0.128291,0.132747,0.133484,0.133949,0.134867,0.140904,0.141241,0.142593,0.142709,0.148894,0.150242,0.152699,0.155179,0.156537,0.157888,0.164207,0.165565,0.168204,0.171273,0.171909,0.173271,0.179622,0.180982,0.186598,0.187297,0.188643,0.190058,0.194822,0.196139,0.201988,0.203169,0.206773,0.208035,0.208868,0.210447,0.212269,0.222051,0.227853,0.229574,0.231617,0.237152,0.24375,0.249133,0.249207,0.25296,0.254061,0.258136,0.262466,0.264211,0.269705,0.270229,0.270562,0.271027,0.27174,0.272884,0.273839,0.274488,0.275011,0.277382,0.278078,0.278765,0.278869,0.28311,0.28413,0.285238,0.286371,0.28936,0.290573,0.290654,0.293245,0.29366,0.294767,0.296611,0.297976,0.302256,0.30302,0.304607,0.306069,0.310355
22,0.00253361,0.0189516,0.0239652,0.0400186,0.0448545,0.0600702,0.064556,0.078284,0.0822012,0.0937833,0.0969835,0.106283,0.108846,0.116431,0.118585,0.123808,0.124687,0.125187,0.125189,0.12713,0.127448,0.12842,0.132555,0.133253,0.134159,0.135097,0.140615,0.141015,0.142819,0.14302,0.148669,0.150466,0.152297,0.155604,0.156312,0.158114,0.163981,0.165791,0.167701,0.171792,0.171682,0.173498,0.179396,0.181208,0.186027,0.187072,0.188866,0.19064,0.194606,0.196352,0.201788,0.203362,0.206163,0.207897,0.208977,0.211062,0.21226,0.222051,0.227226,0.229574,0.232245,0.237153,0.243749,0.248579,0.249136,0.253584,0.254053,0.258161,0.262364,0.264336,0.269488,0.269625,0.270563,0.271247,0.271737,0.272897,0.274411,0.274434,0.2751,0.277152,0.277951,0.278994,0.279005,0.282944,0.284304,0.285024,0.286496,0.28916,0.290232,0.290778,0.293193,0.293943,0.294973,0.296386,0.298206,0.302129,0.303123,0.304365,0.306313,0.310205
23,0.00316692,0.0183232,0.02459,0.03941,0.0454547,0.0595021,0.065109,0.0777834,0.0826796,0.0933714,0.0973717,0.105954,0.109157,0.116157,0.11885,0.123813,0.124647,0.124943,0.125246,0.12737,0.127336,0.128551,0.132366,0.133022,0.134372,0.135327,0.140329,0.140788,0.143045,0.143335,0.148444,0.150691,0.151899,0.156031,0.156087,0.158339,0.163755,0.166017,0.167201,0.172315,0.171456,0.173725,0.179169,0.181435,0.185457,0.186848,0.189089,0.191222,0.19439,0.196566,0.201587,0.203554,0.205554,0.207755,0.209083,0.211677,0.21225,0.222051,0.2266,0.229573,0.232873,0.237153,0.243748,0.247953,0.249139,0.254039,0.254211,0.258193,0.262252,0.26448,0.269018,0.269272,0.270563,0.271469,0.271734,0.272914,0.274335,0.275028,0.275191,0.276922,0.277825,0.279142,0.279225,0.282778,0.284478,0.284807,0.286575,0.288962,0.289851,0.290984,0.293003,0.29435,0.295175,0.296162,0.298436,0.302009,0.303213,0.304123,0.306557,0.310017
24,0.00380018,0.0176944,0.0252143,0.0388007,0.0460538,0.0589324,0.0656602,0.0772804,0.0831554,0.0929567,0.0977573,0.105622,0.109467,0.115882,0.119113,0.123818,0.124608,0.124698,0.125308,0.12761,0.127226,0.128684,0.13218,0.13279,0.134587,0.135556,0.140046,0.140562,0.143271,0.143653,0.14822,0.150916,0.151503,0.155862,0.156463,0.158564,0.163529,0.166244,0.166704,0.172839,0.171229,0.173952,0.178942,0.181661,0.184888,0.186624,0.189312,0.191807,0.194172,0.19678,0.201386,0.203745,0.204946,0.207608,0.209185,0.212238,0.212294,0.222052,0.225974,0.229573,0.233501,0.237153,0.243747,0.247325,0.249142,0.254028,0.254833,0.25823,0.262134,0.264636,0.268411,0.269057,0.270563,0.271692,0.27173,0.272934,0.274262,0.275284,0.275619,0.276692,0.2777,0.27928,0.279454,0.282614,0.284587,0.284655,0.286585,0.288765,0.289532,0.291191,0.292793,0.294759,0.295373,0.295939,0.298667,0.301898,0.303285,0.303881,0.306802,0.309819
25,0.00443337,0.0170653,0.0258381,0.0381904,0.0466519,0.0583613,0.0662095,0.0767751,0.0836287,0.0925394,0.0981403,0.105289,0.109776,0.115605,0.119376,0.123825,0.124451,0.12457,0.125373,0.127849,0.127118,0.128819,0.131996,0.132558,0.134805,0.135785,0.139766,0.140336,0.143496,0.143975,0.147995,0.151111,0.15114,0.155637,0.156897,0.15879,0.163303,0.166208,0.16647,0.173365,0.171002,0.174179,0.178716,0.181887,0.184322,0.186399,0.189535,0.192392,0.193954,0.196993,0.201183,0.203934,0.204338,0.207457,0.209281,0.212224,0.21291,0.222052,0.225348,0.229573,0.23413,0.237154,0.243746,0.246698,0.249146,0.254015,0.255456,0.258272,0.262015,0.264802,0.267802,0.268842,0.270564,0.271725,0.271915,0.272956,0.27419,0.275379,0.276207,0.276462,0.277576,0.27942,0.279683,0.282451,0.284368,0.284831,0.286503,0.288568,0.289303,0.291399,0.292578,0.295153,0.295564,0.29572,0.298899,0.301801,0.303335,0.303641,0.307046,0.309614
26,0.00506648,0.0164359,0.0264614,0.0375794,0.0472489,0.0577886,0.066757,0.0762674,0.0840994,0.0921193,0.0985208,0.104953,0.110082,0.115327,0.119637,0.123831,0.124205,0.124534,0.125441,0.128088,0.127012,0.128956,0.131815,0.132326,0.135025,0.136014,0.13949,0.14011,0.143721,0.1443,0.14777,0.150723,0.151365,0.155412,0.157334,0.159015,0.163077,0.165716,0.166696,0.173894,0.170775,0.174406,0.178489,0.182113,0.183756,0.186175,0.189758,0.192979,0.193736,0.197206,0.20098,0.203731,0.204122,0.207304,0.209371,0.21221,0.213528,0.222053,0.224722,0.229573,0.234758,0.237154,0.243744,0.246071,0.249151,0.254001,0.256079,0.258317,0.261898,0.264975,0.267192,0.268629,0.270564,0.271721,0.272139,0.272982,0.274121,0.275476,0.276231,0.276795,0.277454,0.27956,0.279912,0.282289,0.284147,0.285009,0.286313,0.288372,0.289179,0.291607,0.29236,0.295488,0.295524,0.295764,0.299131,0.30172,0.303348,0.303415,0.307291,0.309413
27,0.0056995,0.0158062,0.0270843,0.0369676,0.0478448,0.0572144,0.0673027,0.0757574,0.0845675,0.0916966,0.0988988,0.104616,0.110387,0.115048,0.119898,0.123839,0.123957,0.124501,0.125511,0.128327,0.126908,0.129096,0.131636,0.132093,0.135249,0.136243,0.139216,0.139883,0.143947,0.144628,0.147546,0.150337,0.15159,0.155187,0.157774,0.15924,0.162851,0.165226,0.166923,0.174425,0.170549,0.174632,0.178262,0.182339,0.183193,0.18595,0.189981,0.193517,0.193567,0.197419,0.200777,0.203126,0.204309,0.207149,0.209454,0.212195,0.214145,0.222053,0.224097,0.229572,0.235387,0.237155,0.243743,0.245443,0.249155,0.253987,0.256701,0.258364,0.261786,0.265153,0.266581,0.268417,0.270564,0.271716,0.272363,0.273009,0.274055,0.275574,0.276002,0.277378,0.277332,0.279702,0.280139,0.282128,0.283926,0.285187,0.28602,0.288178,0.289154,0.291816,0.292141,0.295268,0.295865,0.295947,0.299363,0.301662,0.303152,0.303369,0.307535,0.309226
