1,0.0105027,0.0105054,0.0312969,0.0313058,0.0513957,0.0514133,0.0701415,0.0701731,0.086711,0.0867648,0.100499,0.100584,0.111682,0.111805,0.121066,0.121228,0.124175,0.12425,0.126069,0.126142,0.129448,0.129641,0.130063,0.130116,0.13655,0.136601,0.137349,0.137595,0.145034,0.145298,0.14623,0.146251,0.152657,0.152961,0.15945,0.159485,0.160276,0.160612,0.167905,0.16824,0.175535,0.175785,0.175983,0.176041,0.183134,0.18344,0.19061,0.190857,0.194741,0.194766,0.197801,0.197954,0.204338,0.204349,0.209207,0.209442,0.211381,0.214853,0.214884,0.235591,0.235618,0.243765,0.245496,0.246724,0.250708,0.252046,0.256387,0.256446,0.257464,0.258744,0.264933,0.266117,0.271811,0.271976,0.272743,0.273317,0.273522,0.273834,0.276287,0.276431,0.276596,0.27676,0.280618,0.280682,0.280853,0.28167,0.28619,0.286423,0.288432,0.289245,0.292444,0.292673,0.292831,0.293098,0.300289,0.300545,0.302522,0.30299,0.306638,0.307473
2,0.00988708,0.0111208,0.0306968,0.0319052,0.0508287,0.0519792,0.0696324,0.0706803,0.0862876,0.0871857,0.100174,0.100908,0.111438,0.112047,0.120876,0.121417,0.124167,0.124259,0.126014,0.126198,0.129288,0.129797,0.129939,0.130245,0.136341,0.136812,0.137213,0.137731,0.144906,0.145425,0.145909,0.146577,0.152539,0.153079,0.159029,0.159907,0.160164,0.160725,0.167793,0.168352,0.175369,0.175494,0.175975,0.176508,0.183018,0.183556,0.190485,0.190982,0.194178,0.19533,0.197661,0.198094,0.204169,0.204517,0.209162,0.209485,0.211379,0.214265,0.215473,0.23499,0.236218,0.243766,0.245489,0.246734,0.250689,0.252067,0.255809,0.257023,0.257434,0.258775,0.264895,0.266155,0.271808,0.271979,0.272699,0.273298,0.273541,0.273878,0.276045,0.27625,0.27655,0.277229,0.280545,0.280637,0.280922,0.281719,0.286093,0.286522,0.288382,0.289293,0.292331,0.292668,0.292813,0.293205,0.300154,0.300679,0.302502,0.303039,0.306592,0.307521
3,0.00926994,0.0117374,0.0300918,0.0325085,0.0502519,0.0525526,0.069106,0.071201,0.0858361,0.0876299,0.0998066,0.101268,0.11114,0.11234,0.120622,0.121668,0.124149,0.124282,0.125935,0.126282,0.12906,0.129785,0.130029,0.1304,0.136112,0.136995,0.137054,0.137945,0.144697,0.14555,0.145661,0.146917,0.152337,0.153282,0.158594,0.159963,0.160351,0.160927,0.167594,0.16855,0.174906,0.175243,0.176174,0.177029,0.182819,0.183755,0.190285,0.191181,0.193604,0.195907,0.197464,0.198289,0.203993,0.204689,0.209069,0.20957,0.211374,0.213663,0.216077,0.234377,0.236831,0.24377,0.245468,0.246762,0.250633,0.252127,0.255202,0.257351,0.257628,0.258861,0.264793,0.266258,0.271802,0.271989,0.272583,0.273256,0.273587,0.273994,0.275484,0.27616,0.276637,0.277791,0.280417,0.280516,0.281051,0.281845,0.28593,0.286687,0.288256,0.289411,0.292119,0.292503,0.292915,0.293391,0.299942,0.300893,0.302462,0.303165,0.306479,0.30764
4,0.00865265,0.0123538,0.0294862,0.0331111,0.0496739,0.0531248,0.0685776,0.0717199,0.0853818,0.0880718,0.0994366,0.101626,0.110839,0.112634,0.120363,0.121923,0.124129,0.12431,0.125856,0.12637,0.128825,0.129641,0.130259,0.130558,0.135885,0.136774,0.137291,0.138168,0.144478,0.145244,0.145859,0.14726,0.152121,0.153497,0.158161,0.159748,0.16079,0.161149,0.16738,0.168765,0.174395,0.175022,0.176389,0.177555,0.182606,0.183967,0.190075,0.19139,0.193032,0.196485,0.197263,0.198488,0.203816,0.20486,0.208961,0.209664,0.211365,0.213061,0.216682,0.233764,0.237445,0.243776,0.245436,0.246806,0.25055,0.252217,0.254594,0.257232,0.258231,0.258988,0.26465,0.266402,0.271793,0.272004,0.272424,0.273204,0.273644,0.274153,0.274913,0.276063,0.276739,0.278354,0.280275,0.280354,0.281193,0.282013,0.285759,0.286863,0.288091,0.289563,0.291869,0.292308,0.293014,0.293591,0.29972,0.301118,0.302426,0.303343,0.306331,0.3078
5,0.00803521,0.01297,0.02888,0.0337132,0.0490948,0.0536958,0.0680474,0.0722369,0.0849251,0.0885113,0.099064,0.101983,0.110535,0.112927,0.120103,0.122177,0.124109,0.124341,0.125779,0.126461,0.128588,0.129497,0.130489,0.130721,0.13566,0.136548,0.137535,0.138393,0.144255,0.144922,0.146079,0.147607,0.151901,0.153716,0.15773,0.159529,0.16121,0.161399,0.167161,0.168984,0.173882,0.174801,0.176608,0.178084,0.182389,0.184184,0.189861,0.191601,0.192461,0.197034,0.19709,0.198688,0.203638,0.205029,0.208846,0.20976,0.211353,0.212459,0.217287,0.233151,0.238059,0.243784,0.245395,0.246865,0.250447,0.252329,0.253986,0.257089,0.258822,0.259149,0.264484,0.266572,0.271783,0.272023,0.272242,0.273148,0.273705,0.27433,0.274347,0.275963,0.276847,0.278915,0.280118,0.280184,0.281339,0.282202,0.285585,0.287043,0.287907,0.289728,0.291591,0.292107,0.293089,0.293796,0.299496,0.301346,0.302406,0.303555,0.306169,0.307978
6,0.00741764,0.013586,0.0282734,0.0343146,0.0485147,0.0542655,0.0675155,0.0727518,0.0844658,0.0889483,0.0986889,0.102337,0.11023,0.113218,0.119841,0.122431,0.124091,0.124374,0.125702,0.126553,0.128349,0.129355,0.130717,0.130889,0.135438,0.136321,0.137781,0.138619,0.144031,0.144602,0.146301,0.147957,0.15168,0.153937,0.157303,0.159309,0.16153,0.161753,0.16694,0.169204,0.173369,0.174579,0.176829,0.178616,0.182171,0.184402,0.189646,0.191799,0.191905,0.196854,0.197645,0.198888,0.203459,0.205197,0.208727,0.209854,0.211336,0.211859,0.217893,0.232538,0.238672,0.243793,0.245347,0.246935,0.250332,0.252455,0.253379,0.256932,0.259253,0.259487,0.264303,0.266756,0.271771,0.27204,0.272052,0.27309,0.273698,0.273838,0.274532,0.275864,0.276956,0.279469,0.279934,0.280034,0.281488,0.282404,0.285411,0.287225,0.287713,0.28989,0.291294,0.291905,0.293137,0.294004,0.299271,0.301575,0.302406,0.303795,0.306005,0.308166
7,0.00679994,0.0142017,0.0276662,0.0349153,0.0479335,0.0548341,0.0669817,0.0732648,0.0840042,0.0893829,0.0983114,0.102689,0.109923,0.113508,0.119578,0.122685,0.124073,0.12441,0.125627,0.126648,0.12811,0.129215,0.130938,0.131067,0.135219,0.136092,0.138031,0.138846,0.143805,0.144286,0.146524,0.14831,0.151458,0.154159,0.156879,0.159087,0.161772,0.162189,0.166719,0.169426,0.172857,0.174357,0.17705,0.179149,0.181951,0.18462,0.189431,0.191318,0.19203,0.19665,0.198225,0.199088,0.203278,0.205364,0.208604,0.209947,0.211244,0.211333,0.218499,0.231925,0.239286,0.243805,0.245296,0.247014,0.250209,0.252579,0.252784,0.256767,0.25945,0.260068,0.264115,0.266949,0.27176,0.271845,0.272069,0.273015,0.273189,0.273857,0.274736,0.275765,0.277069,0.279727,0.279849,0.280073,0.281639,0.282611,0.285238,0.287407,0.287514,0.290031,0.290996,0.291702,0.29316,0.294214,0.299046,0.301806,0.302425,0.304052,0.305848,0.308361
8,0.00618213,0.0148172,0.0270585,0.0355154,0.0473512,0.0554013,0.0664462,0.0737758,0.0835401,0.0898149,0.0979315,0.103039,0.109614,0.113797,0.119314,0.122937,0.124057,0.124447,0.125554,0.126744,0.12787,0.129078,0.131143,0.131262,0.135002,0.135864,0.138283,0.139072,0.143578,0.143973,0.146748,0.148666,0.151236,0.154381,0.156457,0.158864,0.162,0.162641,0.166496,0.169648,0.172348,0.174134,0.177272,0.179685,0.181731,0.184839,0.189214,0.190752,0.192241,0.196444,0.198804,0.199291,0.203097,0.205529,0.208479,0.210037,0.210656,0.211299,0.219106,0.231312,0.2399,0.243819,0.245242,0.247099,0.250082,0.25215,0.25275,0.256598,0.259634,0.260667,0.263923,0.267147,0.271638,0.271748,0.272092,0.27258,0.272995,0.273925,0.274944,0.275668,0.277182,0.279521,0.279732,0.280602,0.281792,0.282821,0.285065,0.287309,0.287594,0.290092,0.290755,0.2915,0.293159,0.294425,0.298821,0.302037,0.302463,0.304312,0.305711,0.30677
9,0.00556421,0.0154325,0.0264503,0.0361147,0.0467679,0.0559673,0.0659089,0.0742847,0.0830736,0.0902444,0.0975492,0.103387,0.109303,0.114084,0.119049,0.123189,0.124042,0.124486,0.125483,0.126842,0.12763,0.128942,0.131332,0.131475,0.134788,0.135635,0.138538,0.139299,0.143349,0.143665,0.146971,0.149025,0.151014,0.154603,0.156039,0.158642,0.162226,0.1631,0.166274,0.16987,0.17184,0.173912,0.177494,0.180222,0.181511,0.185058,0.188997,0.190186,0.192453,0.196239,0.19936,0.199517,0.202915,0.205693,0.208351,0.210058,0.210123,0.211274,0.219713,0.230699,0.240513,0.243833,0.245188,0.247189,0.249954,0.251544,0.252896,0.256427,0.259819,0.261268,0.263729,0.267347,0.271428,0.271733,0.271981,0.272149,0.272936,0.273997,0.275154,0.27557,0.277298,0.27931,0.279597,0.281149,0.281947,0.283034,0.284893,0.287103,0.287779,0.289943,0.290702,0.291298,0.293137,0.294637,0.298597,0.302269,0.302518,0.304547,0.305624,0.306533
10,0.0049462,0.0160475,0.0258416,0.0367134,0.0461837,0.0565319,0.0653699,0.0747916,0.0826048,0.0906715,0.0971644,0.103733,0.108991,0.11437,0.118783,0.123441,0.124029,0.124527,0.125414,0.126942,0.127389,0.128809,0.131512,0.1317,0.134576,0.135405,0.138795,0.139526,0.143118,0.143363,0.147194,0.149388,0.150791,0.154825,0.155624,0.158419,0.16245,0.163563,0.166051,0.170093,0.171335,0.173689,0.177716,0.180759,0.181292,0.185277,0.188779,0.189623,0.192666,0.196033,0.199662,0.199996,0.202731,0.205856,0.20822,0.20946,0.210207,0.211246,0.22032,0.230087,0.241127,0.243849,0.245136,0.247282,0.249825,0.250936,0.253048,0.256256,0.260004,0.26187,0.263535,0.267549,0.271204,0.271418,0.271736,0.272162,0.272882,0.274071,0.275363,0.275476,0.277414,0.279097,0.279461,0.28169,0.282108,0.283247,0.284722,0.286896,0.287965,0.28962,0.290801,0.291097,0.293096,0.29485,0.298373,0.302501,0.302588,0.304694,0.305643,0.306296
