11,0.00444662,0.0171184,0.0259232,0.0383324,0.0468458,0.058656,0.0666007,0.0773545,0.0843828,0.0936094,0.0994746,0.107046,0.111848,0.118136,0.122227,0.124586,0.125182,0.126024,0.127751,0.127865,0.12963,0.131455,0.132897,0.135762,0.136588,0.140105,0.140783,0.14501,0.145056,0.148488,0.152136,0.153358,0.157893,0.156753,0.161585,0.164957,0.167143,0.169757,0.173102,0.174253,0.177852,0.18115,0.185807,0.189015,0.185149,0.193188,0.193499,0.196545,0.200715,0.203466,0.205105,0.207066,0.209282,0.211867,0.21367,0.213165,0.214137,0.226118,0.234921,0.247541,0.256351,0.262625,0.263599,0.264901,0.267491,0.26971,0.268794,0.273311,0.273485,0.273962,0.274629,0.276047,0.276057,0.277304,0.277359,0.279673,0.281589,0.280206,0.28322,0.284727,0.287187,0.287616,0.28884,0.29071,0.291048,0.293973,0.295053,0.295893,0.297914,0.298432,0.301159,0.301546,0.301722,0.306613,0.310133,0.315211,0.316559,0.318342,0.318713,0.317951,0.321865,0.32289,0.323367,0.324342,0.326007,0.327103,0.32776,0.331993,0.338448,0.344835,0.345493,0.346343,0.347138,0.347437,0.350497,0.351197,0.352728,0.354145,0.354147,0.358544,0.361676,0.359934,0.359984,0.364288,0.36459,0.366147,0.369233,0.370594,0.370928,0.373509,0.374457,0.375912,0.37635,0.379577,0.380041,0.382223,0.38292,0.384496,0.385425,0.385968,0.386018,0.386021,0.386078,0.383614,0.386102,0.387363,0.389475,0.390176,0.393136,0.397238
12,0.00381152,0.0177496,0.0252969,0.0389459,0.0462436,0.0592332,0.0660436,0.0778711,0.0838958,0.0940445,0.0990716,0.107402,0.111517,0.118436,0.121942,0.124575,0.12523,0.125952,0.127978,0.128019,0.12949,0.131194,0.133085,0.13554,0.136841,0.139855,0.141065,0.144687,0.145302,0.148243,0.152527,0.153601,0.157461,0.15651,0.161826,0.164716,0.167634,0.169996,0.172864,0.17373,0.178089,0.180915,0.186037,0.188788,0.185713,0.192604,0.19372,0.196331,0.200917,0.203275,0.205712,0.207234,0.209134,0.211975,0.213054,0.213089,0.214156,0.226745,0.234291,0.248172,0.255723,0.262606,0.263676,0.264793,0.267639,0.269542,0.269409,0.273475,0.273501,0.274001,0.274572,0.275856,0.276132,0.276704,0.277257,0.279802,0.281445,0.280419,0.283003,0.284896,0.287004,0.287837,0.289383,0.290489,0.291251,0.293759,0.295264,0.295441,0.297719,0.298662,0.301265,0.301483,0.30162,0.306863,0.30988,0.315464,0.316643,0.318183,0.318467,0.318214,0.322047,0.32247,0.323579,0.324173,0.325847,0.327195,0.327763,0.33246,0.337994,0.34489,0.345602,0.346187,0.347273,0.347551,0.350742,0.351401,0.352343,0.353874,0.353929,0.358767,0.361452,0.360238,0.360325,0.363969,0.364273,0.366369,0.369014,0.370879,0.371275,0.373717,0.37419,0.375546,0.376153,0.379822,0.38021,0.382081,0.382687,0.38458,0.385375,0.385967,0.386025,0.386031,0.386074,0.384018,0.386101,0.387574,0.389042,0.389987,0.393213,0.397237
13,0.00317637,0.0183805,0.0246702,0.0395587,0.0456404,0.0598091,0.0654848,0.0783855,0.0834064,0.0944771,0.0986663,0.107755,0.111184,0.118734,0.121656,0.124565,0.12528,0.125882,0.128092,0.128287,0.129352,0.130932,0.133276,0.135322,0.137094,0.139605,0.141349,0.144368,0.145548,0.147999,0.152921,0.153844,0.157032,0.156268,0.162067,0.164475,0.168129,0.170236,0.172625,0.173209,0.178325,0.180681,0.186268,0.18856,0.186279,0.192022,0.19394,0.196116,0.201118,0.203083,0.206319,0.2074,0.208984,0.21208,0.212438,0.213009,0.214172,0.227372,0.233661,0.248802,0.255095,0.26259,0.263756,0.264687,0.267789,0.269376,0.270023,0.273468,0.273693,0.274041,0.274517,0.275655,0.276103,0.276219,0.277156,0.279932,0.281301,0.280632,0.282786,0.285066,0.286823,0.288058,0.289923,0.290268,0.291456,0.293545,0.294979,0.295475,0.297522,0.298894,0.301244,0.301362,0.301674,0.307112,0.309627,0.315716,0.316736,0.318028,0.318219,0.318494,0.322057,0.322229,0.323788,0.324003,0.325681,0.327281,0.327758,0.332926,0.33754,0.344954,0.345716,0.346038,0.347112,0.347962,0.350991,0.351607,0.351955,0.353602,0.353714,0.35899,0.361228,0.360542,0.360664,0.363651,0.363954,0.366591,0.368795,0.371162,0.371622,0.373921,0.373925,0.375181,0.375955,0.380067,0.380377,0.381937,0.382454,0.384661,0.385323,0.385966,0.386029,0.386042,0.38607,0.384425,0.386099,0.387784,0.388612,0.389796,0.393279,0.39724
14,0.00254116,0.0190111,0.024043,0.0401707,0.0450362,0.0603835,0.0649243,0.0788977,0.0829146,0.0949072,0.0982585,0.108107,0.11085,0.119032,0.121368,0.124558,0.125332,0.125814,0.128209,0.128554,0.129217,0.13067,0.133469,0.135105,0.137346,0.139355,0.141637,0.144052,0.145793,0.147754,0.153317,0.154087,0.156607,0.156026,0.162308,0.164235,0.168626,0.170475,0.172387,0.17269,0.178561,0.180446,0.186498,0.188332,0.186847,0.191441,0.194159,0.1959,0.201318,0.202891,0.206927,0.207565,0.208832,0.211823,0.212184,0.212927,0.214185,0.228,0.233031,0.249432,0.254467,0.262577,0.263838,0.264583,0.267941,0.26921,0.270636,0.273461,0.273886,0.274082,0.274463,0.275456,0.275501,0.276306,0.277056,0.280064,0.281159,0.280846,0.282569,0.285236,0.286642,0.288279,0.290048,0.290457,0.29166,0.293332,0.294508,0.295685,0.297323,0.299126,0.301006,0.301449,0.30171,0.307363,0.309374,0.315969,0.316838,0.317877,0.317972,0.318791,0.321653,0.32241,0.323831,0.323994,0.325511,0.327361,0.327745,0.333391,0.337083,0.345026,0.345835,0.345896,0.346954,0.348371,0.351242,0.351566,0.351814,0.353331,0.3535,0.359214,0.361004,0.360847,0.361001,0.363335,0.363633,0.366812,0.368576,0.371444,0.371971,0.373651,0.374131,0.374818,0.375756,0.38031,0.380542,0.381791,0.38222,0.38474,0.385269,0.385965,0.386033,0.386051,0.386066,0.384834,0.386097,0.387992,0.388183,0.389602,0.393334,0.397245
15,0.00190591,0.0196414,0.0234154,0.0407819,0.0444311,0.0609564,0.0643622,0.0794077,0.0824205,0.0953348,0.0978482,0.108457,0.110514,0.119328,0.12108,0.124551,0.125386,0.125747,0.128328,0.128821,0.129084,0.130408,0.133665,0.134892,0.137598,0.139105,0.141928,0.143739,0.146039,0.147509,0.153717,0.154329,0.156185,0.155784,0.162549,0.163994,0.169125,0.170714,0.172148,0.172173,0.178797,0.180211,0.186728,0.188104,0.187416,0.190862,0.194378,0.195684,0.201518,0.202697,0.207537,0.207728,0.208679,0.211208,0.212285,0.212843,0.214195,0.228628,0.232401,0.250062,0.253839,0.262567,0.263922,0.264481,0.268095,0.269047,0.271248,0.273456,0.274079,0.274125,0.274411,0.274897,0.275257,0.276396,0.276958,0.280196,0.281018,0.28106,0.282352,0.285408,0.286463,0.2885,0.289827,0.290986,0.291866,0.29312,0.294027,0.295893,0.297123,0.299359,0.300769,0.301527,0.301729,0.307613,0.309122,0.316221,0.316947,0.317723,0.317729,0.319103,0.321256,0.322591,0.323657,0.324197,0.325336,0.327434,0.327724,0.333856,0.336626,0.345107,0.34576,0.345959,0.3468,0.348778,0.351174,0.351496,0.352022,0.353063,0.353287,0.359437,0.36078,0.361154,0.361337,0.36302,0.363311,0.367034,0.368357,0.371724,0.372322,0.373379,0.374337,0.374457,0.375556,0.380552,0.380705,0.381642,0.381984,0.384815,0.385212,0.385964,0.386038,0.38606,0.386062,0.385245,0.386094,0.387757,0.388198,0.389407,0.393378,0.397253
16,0.00127062,0.0202713,0.0227873,0.0413922,0.0438251,0.0615279,0.0637985,0.0799155,0.0819241,0.09576,0.0974355,0.108804,0.110175,0.119623,0.120791,0.124547,0.125442,0.125682,0.128449,0.128952,0.129086,0.130144,0.133863,0.134681,0.13785,0.138855,0.142222,0.14343,0.146284,0.147265,0.154121,0.154572,0.155766,0.155542,0.16279,0.163753,0.169627,0.170953,0.171659,0.171909,0.179033,0.179975,0.186958,0.187875,0.187986,0.190284,0.194597,0.195468,0.201716,0.202502,0.20789,0.208147,0.208524,0.210594,0.212384,0.212756,0.214202,0.229256,0.231772,0.250692,0.25321,0.262559,0.26401,0.264382,0.26825,0.268884,0.271859,0.273453,0.274169,0.274273,0.274292,0.27436,0.275058,0.276486,0.276861,0.28033,0.280878,0.281274,0.282136,0.285582,0.286285,0.288721,0.289606,0.291509,0.292073,0.292909,0.293538,0.296101,0.296921,0.299592,0.300532,0.301593,0.301731,0.307864,0.30887,0.316472,0.317063,0.317474,0.317586,0.319431,0.320869,0.322771,0.323482,0.324396,0.325156,0.327501,0.327694,0.33432,0.336167,0.345197,0.345632,0.346089,0.346649,0.349183,0.35078,0.351751,0.35223,0.352797,0.353074,0.359661,0.360556,0.361462,0.36167,0.362706,0.362986,0.367255,0.368137,0.372003,0.372674,0.373107,0.374097,0.374542,0.375355,0.380793,0.380867,0.381491,0.381748,0.384888,0.385152,0.385964,0.386042,0.386058,0.386068,0.385659,0.38609,0.387333,0.388404,0.38921,0.393409,0.397293
17,0.00063532,0.0209009,0.0221589,0.0420017,0.0432182,0.0620978,0.0632332,0.0804211,0.0814254,0.0961826,0.0970204,0.10915,0.109835,0.119916,0.1205,0.124544,0.125499,0.125619,0.128571,0.128823,0.129352,0.129881,0.134063,0.134472,0.138102,0.138604,0.142519,0.143123,0.146529,0.14702,0.154527,0.154814,0.15535,0.155299,0.163031,0.163513,0.170131,0.171148,0.171192,0.17167,0.179269,0.17974,0.187188,0.187646,0.188558,0.189707,0.194816,0.195251,0.201914,0.202307,0.208051,0.208368,0.208757,0.209981,0.21248,0.212666,0.214207,0.229884,0.231142,0.251322,0.252581,0.262555,0.264099,0.264285,0.268406,0.268724,0.272469,0.273451,0.273685,0.274215,0.27431,0.274468,0.274861,0.276578,0.276765,0.280465,0.280739,0.281489,0.28192,0.285756,0.286107,0.288943,0.289385,0.292026,0.292281,0.292699,0.293041,0.296308,0.296718,0.299826,0.300296,0.301648,0.301717,0.308115,0.308618,0.316723,0.317185,0.317224,0.317447,0.319772,0.320492,0.32295,0.323306,0.324592,0.324972,0.32756,0.327657,0.334783,0.335707,0.345294,0.345511,0.346223,0.346502,0.349586,0.350384,0.352009,0.35244,0.352532,0.352862,0.359885,0.360332,0.361771,0.362002,0.362393,0.36266,0.367476,0.367917,0.372281,0.372833,0.373027,0.373739,0.374747,0.375153,0.381026,0.381033,0.381338,0.38151,0.384958,0.38509,0.385964,0.386046,0.386054,0.386075,0.386074,0.386086,0.386911,0.388608,0.389011,0.393428,0.397289
18,0,0.0215301,0.0215301,0.0426104,0.0426104,0.0626663,0.0626663,0.0809244,0.0809244,0.0966027,0.0966027,0.109494,0.109494,0.120209,0.120209,0.124544,0.125558,0.125558,0.128696,0.128696,0.129617,0.129617,0.134267,0.134267,0.138353,0.138353,0.14282,0.14282,0.146775,0.146775,0.154937,0.154937,0.155057,0.155057,0.163272,0.163272,0.170638,0.170638,0.171431,0.171431,0.179505,0.179505,0.187417,0.187417,0.189132,0.189132,0.195033,0.195033,0.202111,0.202111,0.20821,0.20821,0.209369,0.209369,0.212575,0.212575,0.214208,0.230513,0.230513,0.251952,0.251952,0.262554,0.264191,0.264191,0.268564,0.268564,0.273078,0.273078,0.27345,0.274261,0.274262,0.274664,0.274664,0.276671,0.276671,0.280602,0.280602,0.281705,0.281704,0.285931,0.285931,0.289164,0.289164,0.292489,0.292489,0.292537,0.292537,0.296514,0.296514,0.300061,0.300061,0.301689,0.301689,0.308366,0.308366,0.316974,0.316974,0.317313,0.317313,0.320126,0.320126,0.323128,0.323128,0.324784,0.324784,0.327612,0.327612,0.335245,0.335245,0.345398,0.345398,0.346361,0.346361,0.349986,0.349986,0.35227,0.35227,0.35265,0.35265,0.360108,0.360109,0.362082,0.362082,0.362332,0.362332,0.367696,0.367696,0.372558,0.372558,0.373382,0.373383,0.37495,0.37495,0.381183,0.381183,0.381272,0.381272,0.385026,0.385026,0.385964,0.38605,0.38605,0.386081,0.386081,0.386491,0.386492,0.38881,0.38881,0.393434,0.397289
19,0.00063532,0.0209009,0.0221589,0.0420017,0.0432182,0.0620978,0.0632332,0.0804211,0.0814254,0.0961826,0.0970204,0.10915,0.109835,0.119916,0.1205,0.124544,0.125499,0.125619,0.128571,0.128823,0.129352,0.129881,0.134063,0.134472,0.138102,0.138604,0.142519,0.143123,0.146529,0.14702,0.154527,0.154814,0.15535,0.155299,0.163031,0.163513,0.170131,0.171148,0.171192,0.17167,0.179269,0.17974,0.187188,0.187646,0.188558,0.189707,0.194816,0.195251,0.201914,0.202307,0.208051,0.208368,0.208757,0.209981,0.21248,0.212666,0.214207,0.229884,0.231142,0.251322,0.252581,0.262555,0.264099,0.264285,0.268406,0.268724,0.272469,0.273451,0.273685,0.274215,0.27431,0.274468,0.274861,0.276578,0.276765,0.280465,0.280739,0.281489,0.28192,0.285756,0.286107,0.288943,0.289385,0.292026,0.292281,0.292699,0.293041,0.296308,0.296718,0.299826,0.300296,0.301648,0.301717,0.308115,0.308618,0.316723,0.317185,0.317224,0.317447,0.319772,0.320492,0.32295,0.323306,0.324592,0.324972,0.32756,0.327657,0.334783,0.335707,0.345294,0.345511,0.346223,0.346502,0.349586,0.350384,0.352009,0.35244,0.352532,0.352862,0.359885,0.360332,0.361771,0.362002,0.362393,0.36266,0.367476,0.367917,0.372281,0.372833,0.373027,0.373739,0.374747,0.375153,0.381026,0.381033,0.381338,0.38151,0.384958,0.38509,0.385964,0.386046,0.386054,0.386075,0.386074,0.386086,0.386911,0.388608,0.389011,0.393428,0.397289
20,0.00127062,0.0202713,0.0227873,0.0413922,0.0438251,0.0615279,0.0637985,0.0799155,0.0819241,0.09576,0.0974355,0.108804,0.110175,0.119623,0.120791,0.124547,0.125442,0.125682,0.128449,0.128952,0.129086,0.130144,0.133863,0.134681,0.13785,0.138855,0.142222,0.14343,0.146284,0.147265,0.154121,0.154572,0.155766,0.155542,0.16279,0.163753,0.169627,0.170953,0.171659,0.171909,0.179033,0.179975,0.186958,0.187875,0.187986,0.190284,0.194597,0.195468,0.201716,0.202502,0.20789,0.208147,0.208524,0.210594,0.212384,0.212756,0.214202,0.229256,0.231772,0.250692,0.25321,0.262559,0.26401,0.264382,0.26825,0.268884,0.271859,0.273453,0.274169,0.274273,0.274292,0.27436,0.275058,0.276486,0.276861,0.28033,0.280878,0.281274,0.282136,0.285582,0.286285,0.288721,0.289606,0.291509,0.292073,0.292909,0.293538,0.296101,0.296921,0.299592,0.300532,0.301593,0.301731,0.307864,0.30887,0.316472,0.317063,0.317474,0.317586,0.319431,0.320869,0.322771,0.323482,0.324396,0.325156,0.327501,0.327694,0.33432,0.336167,0.345197,0.345632,0.346089,0.346649,0.349183,0.35078,0.351751,0.35223,0.352797,0.353074,0.359661,0.360556,0.361462,0.36167,0.362706,0.362986,0.367255,0.368137,0.372003,0.372674,0.373107,0.374097,0.374542,0.375355,0.380793,0.380867,0.381491,0.381748,0.384888,0.385152,0.385964,0.386042,0.386058,0.386068,0.385659,0.38609,0.387333,0.388404,0.38921,0.393409,0.397293
21,0.00190591,0.0196414,0.0234154,0.0407819,0.0444311,0.0609564,0.0643622,0.0794077,0.0824205,0.0953348,0.0978482,0.108457,0.110514,0.119328,0.12108,0.124551,0.125386,0.125747,0.128328,0.128821,0.129084,0.130408,0.133665,0.134892,0.137598,0.139105,0.141928,0.143739,0.146039,0.147509,0.153717,0.154329,0.156185,0.155784,0.162549,0.163994,0.169125,0.170714,0.172148,0.172173,0.178797,0.180211,0.186728,0.188104,0.187416,0.190862,0.194378,0.195684,0.201518,0.202697,0.207537,0.207728,0.208679,0.211208,0.212285,0.212843,0.214195,0.228628,0.232401,0.250062,0.253839,0.262567,0.263922,0.264481,0.268095,0.269047,0.271248,0.273456,0.274079,0.274125,0.274411,0.274897,0.275257,0.276396,0.276958,0.280196,0.281018,0.28106,0.282352,0.285408,0.286463,0.2885,0.289827,0.290986,0.291866,0.29312,0.294027,0.295893,0.297123,0.299359,0.300769,0.301527,0.301729,0.307613,0.309122,0.316221,0.316947,0.317723,0.317729,0.319103,0.321256,0.322591,0.323657,0.324197,0.325336,0.327434,0.327724,0.333856,0.336626,0.345107,0.34576,0.345959,0.3468,0.348778,0.351174,0.351496,0.352022,0.353063,0.353287,0.359437,0.36078,0.361154,0.361337,0.36302,0.363311,0.367034,0.368357,0.371724,0.372322,0.373379,0.374337,0.374457,0.375556,0.380552,0.380705,0.381642,0.381984,0.384815,0.385212,0.385964,0.386038,0.38606,0.386062,0.385245,0.386094,0.387757,0.388198,0.389407,0.393378,0.397253
22,0.00254116,0.0190111,0.024043,0.0401707,0.0450362,0.0603835,0.0649243,0.0788977,0.0829146,0.0949072,0.0982585,0.108107,0.11085,0.119032,0.121368,0.124558,0.125332,0.125814,0.128209,0.128554,0.129217,0.13067,0.133469,0.135105,0.137346,0.139355,0.141637,0.144052,0.145793,0.147754,0.153317,0.154087,0.156607,0.156026,0.162308,0.164235,0.168626,0.170475,0.172387,0.17269,0.178561,0.180446,0.186498,0.188332,0.186847,0.191441,0.194159,0.1959,0.201318,0.202891,0.206927,0.207565,0.208832,0.211823,0.212184,0.212927,0.214185,0.228,0.233031,0.249432,0.254467,0.262577,0.263838,0.264583,0.267941,0.26921,0.270636,0.273461,0.273886,0.274082,0.274463,0.275456,0.275501,0.276306,0.277056,0.280064,0.281159,0.280846,0.282569,0.285236,0.286642,0.288279,0.290048,0.290457,0.29166,0.293332,0.294508,0.295685,0.297323,0.299126,0.301006,0.301449,0.30171,0.307363,0.309374,0.315969,0.316838,0.317877,0.317972,0.318791,0.321653,0.32241,0.323831,0.323994,0.325511,0.327361,0.327745,0.333391,0.337083,0.345026,0.345835,0.345896,0.346954,0.348371,0.351242,0.351566,0.351814,0.353331,0.3535,0.359214,0.361004,0.360847,0.361001,0.363335,0.363633,0.366812,0.368576,0.371444,0.371971,0.373651,0.374131,0.374818,0.375756,0.38031,0.380542,0.381791,0.38222,0.38474,0.385269,0.385965,0.386033,0.386051,0.386066,0.384834,0.386097,0.387992,0.388183,0.389602,0.393334,0.397245
23,0.00317637,0.0183805,0.0246702,0.0395587,0.0456404,0.0598091,0.0654848,0.0783855,0.0834064,0.0944771,0.0986663,0.107755,0.111184,0.118734,0.121656,0.124565,0.12528,0.125882,0.128092,0.128287,0.129352,0.130932,0.133276,0.135322,0.137094,0.139605,0.141349,0.144368,0.145548,0.147999,0.152921,0.153844,0.157032,0.156268,0.162067,0.164475,0.168129,0.170236,0.172625,0.173209,0.178325,0.180681,0.186268,0.18856,0.186279,0.192022,0.19394,0.196116,0.201118,0.203083,0.206319,0.2074,0.208984,0.21208,0.212438,0.213009,0.214172,0.227372,0.233661,0.248802,0.255095,0.26259,0.263756,0.264687,0.267789,0.269376,0.270023,0.273468,0.273693,0.274041,0.274517,0.275655,0.276103,0.276219,0.277156,0.279932,0.281301,0.280632,0.282786,0.285066,0.286823,0.288058,0.289923,0.290268,0.291456,0.293545,0.294979,0.295475,0.297522,0.298894,0.301244,0.301362,0.301674,0.307112,0.309627,0.315716,0.316736,0.318028,0.318219,0.318494,0.322057,0.322229,0.323788,0.324003,0.325681,0.327281,0.327758,0.332926,0.33754,0.344954,0.345716,0.346038,0.347112,0.347962,0.350991,0.351607,0.351955,0.353602,0.353714,0.35899,0.361228,0.360542,0.360664,0.363651,0.363954,0.366591,0.368795,0.371162,0.371622,0.373921,0.373925,0.375181,0.375955,0.380067,0.380377,0.381937,0.382454,0.384661,0.385323,0.385966,0.386029,0.386042,0.38607,0.384425,0.386099,0.387784,0.388612,0.389796,0.393279,0.39724
24,0.00381152,0.0177496,0.0252969,0.0389459,0.0462436,0.0592332,0.0660436,0.0778711,0.0838958,0.0940445,0.0990716,0.107402,0.111517,0.118436,0.121942,0.124575,0.12523,0.125952,0.127978,0.128019,0.12949,0.131194,0.133085,0.13554,0.136841,0.139855,0.141065,0.144687,0.145302,0.148243,0.152527,0.153601,0.157461,0.15651,0.161826,0.164716,0.167634,0.169996,0.172864,0.17373,0.178089,0.180915,0.186037,0.188788,0.185713,0.192604,0.19372,0.196331,0.200917,0.203275,0.205712,0.207234,0.209134,0.211975,0.213054,0.213089,0.214156,0.226745,0.234291,0.248172,0.255723,0.262606,0.263676,0.264793,0.267639,0.269542,0.269409,0.273475,0.273501,0.274001,0.274572,0.275856,0.276132,0.276704,0.277257,0.279802,0.281445,0.280419,0.283003,0.284896,0.287004,0.287837,0.289383,0.290489,0.291251,0.293759,0.295264,0.295441,0.297719,0.298662,0.301265,0.301483,0.30162,0.306863,0.30988,0.315464,0.316643,0.318183,0.318467,0.318214,0.322047,0.32247,0.323579,0.324173,0.325847,0.327195,0.327763,0.33246,0.337994,0.34489,0.345602,0.346187,0.347273,0.347551,0.350742,0.351401,0.352343,0.353874,0.353929,0.358767,0.361452,0.360238,0.360325,0.363969,0.364273,0.366369,0.369014,0.370879,0.371275,0.373717,0.37419,0.375546,0.376153,0.379822,0.38021,0.382081,0.382687,0.38458,0.385375,0.385967,0.386025,0.386031,0.386074,0.384018,0.386101,0.387574,0.389042,0.389987,0.393213,0.397237
25,0.00444662,0.0171184,0.0259232,0.0383324,0.0468458,0.058656,0.0666007,0.0773545,0.0843828,0.0936094,0.0994746,0.107046,0.111848,0.118136,0.122227,0.124586,0.125182,0.126024,0.127751,0.127865,0.12963,0.131455,0.132897,0.135762,0.136588,0.140105,0.140783,0.14501,0.145056,0.148488,0.152136,0.153358,0.157893,0.156753,0.161585,0.164957,0.167143,0.169757,0.173102,0.174253,0.177852,0.18115,0.185807,0.189015,0.185149,0.193188,0.193499,0.196545,0.200715,0.203466,0.205105,0.207066,0.209282,0.211867,0.21367,0.213165,0.214137,0.226118,0.234921,0.247541,0.256351,0.262625,0.263599,0.264901,0.267491,0.26971,0.268794,0.273311,0.273485,0.273962,0.274629,0.276047,0.276057,0.277304,0.277359,0.279673,0.281589,0.280206,0.28322,0.284727,0.287187,0.287616,0.28884,0.29071,0.291048,0.293973,0.295053,0.295893,0.297914,0.298432,0.301159,0.301546,0.301722,0.306613,0.310133,0.315211,0.316559,0.318342,0.318713,0.317951,0.321865,0.32289,0.323367,0.324342,0.326007,0.327103,0.32776,0.331993,0.338448,0.344835,0.345493,0.346343,0.347138,0.347437,0.350497,0.351197,0.352728,0.354145,0.354147,0.358544,0.361676,0.359934,0.359984,0.364288,0.36459,0.366147,0.369233,0.370594,0.370928,0.373509,0.374457,0.375912,0.37635,0.379577,0.380041,0.382223,0.38292,0.384496,0.385425,0.385968,0.386018,0.386021,0.386078,0.383614,0.386102,0.387363,0.389475,0.390176,0.393136,0.397238
26,0.00508164,0.0164868,0.026549,0.0377181,0.047447,0.0580773,0.0671561,0.0768358,0.0848674,0.0931717,0.0998751,0.106689,0.112177,0.117835,0.122511,0.124599,0.125135,0.126098,0.127482,0.127755,0.129771,0.131715,0.132711,0.135986,0.136335,0.140354,0.140504,0.14481,0.145335,0.148732,0.151749,0.153116,0.158327,0.156995,0.161344,0.165197,0.166654,0.169517,0.173341,0.174779,0.177616,0.181385,0.185576,0.189243,0.184587,0.193278,0.193773,0.196759,0.200513,0.203656,0.204499,0.206897,0.209429,0.211757,0.214288,0.21324,0.214115,0.225491,0.235552,0.24691,0.256978,0.262647,0.263524,0.265011,0.267344,0.269879,0.268178,0.273121,0.273495,0.273925,0.274687,0.275963,0.276259,0.277463,0.277902,0.279546,0.281735,0.279994,0.283438,0.284559,0.287371,0.287394,0.288292,0.290846,0.29093,0.294189,0.29484,0.296333,0.298108,0.298202,0.301044,0.301453,0.301961,0.306364,0.310386,0.314957,0.316485,0.318503,0.318958,0.317707,0.321682,0.323152,0.323315,0.324509,0.326161,0.327005,0.327748,0.331526,0.3389,0.344789,0.345391,0.346505,0.346722,0.347605,0.350253,0.350993,0.353111,0.354361,0.354423,0.358321,0.3619,0.359632,0.35964,0.364608,0.364906,0.365924,0.369451,0.370309,0.370584,0.373301,0.374724,0.37628,0.376547,0.379331,0.37987,0.382362,0.383152,0.383209,0.384409,0.385473,0.385969,0.385996,0.386073,0.386026,0.386113,0.387151,0.38991,0.390363,0.393049,0.397241
27,0.00571657,0.015855,0.0271743,0.0371031,0.0480472,0.0574973,0.0677098,0.0763149,0.0853497,0.0927315,0.100273,0.106329,0.112505,0.117533,0.122795,0.124614,0.12509,0.126174,0.127212,0.127646,0.129916,0.131976,0.132528,0.136082,0.136213,0.140228,0.140603,0.144564,0.145664,0.148976,0.151365,0.152873,0.158765,0.157237,0.161102,0.165438,0.166167,0.169278,0.173579,0.175306,0.177379,0.181619,0.185344,0.18947,0.184026,0.193057,0.194359,0.196973,0.20031,0.203845,0.203895,0.206727,0.209574,0.211644,0.214906,0.213311,0.21409,0.224865,0.236182,0.246279,0.257604,0.262672,0.263452,0.265124,0.267198,0.270049,0.267561,0.272932,0.273507,0.273889,0.274746,0.275881,0.276461,0.277567,0.278498,0.279419,0.281882,0.279782,0.283656,0.284393,0.287174,0.287555,0.28774,0.290645,0.29115,0.294405,0.294627,0.296762,0.297972,0.298299,0.300923,0.301339,0.302202,0.306116,0.31064,0.314704,0.316421,0.318667,0.319203,0.317481,0.3215,0.322935,0.323747,0.324674,0.32631,0.326902,0.327728,0.33106,0.33935,0.344751,0.345294,0.346305,0.346673,0.347775,0.350013,0.350791,0.353491,0.354577,0.3547,0.358099,0.362124,0.359295,0.359332,0.364929,0.365219,0.365702,0.369669,0.370021,0.37024,0.373091,0.374989,0.37665,0.376742,0.379084,0.379698,0.382499,0.382808,0.383382,0.384319,0.385518,0.385971,0.38598,0.386075,0.386023,0.386114,0.386938,0.390347,0.390547,0.392952,0.397247
28,0.0063514,0.0152229,0.0277992,0.0364873,0.0486464,0.0569159,0.0682617,0.075792,0.0858295,0.0922889,0.100669,0.105967,0.112831,0.11723,0.123077,0.124631,0.125047,0.126252,0.126942,0.127539,0.130062,0.132235,0.132347,0.135828,0.136443,0.139956,0.140852,0.144317,0.145996,0.14922,0.150985,0.15263,0.159206,0.157479,0.160861,0.165678,0.165683,0.169038,0.173817,0.175836,0.177143,0.181853,0.185113,0.189696,0.183467,0.192836,0.194946,0.197186,0.200106,0.203291,0.204033,0.206556,0.209717,0.21153,0.215524,0.213381,0.214062,0.224239,0.236813,0.245648,0.258231,0.2627,0.263383,0.265238,0.267055,0.270221,0.266944,0.272744,0.273521,0.273855,0.274807,0.2758,0.276664,0.277674,0.279093,0.279294,0.282031,0.27957,0.283875,0.284227,0.286953,0.287184,0.287741,0.290445,0.29137,0.294414,0.294622,0.297178,0.297744,0.298488,0.300794,0.301204,0.302442,0.305868,0.310894,0.31445,0.316368,0.318833,0.319446,0.317275,0.321318,0.322715,0.324183,0.324837,0.326453,0.326793,0.327699,0.330593,0.339798,0.344723,0.345204,0.345885,0.346847,0.347948,0.349776,0.35059,0.35387,0.354794,0.354979,0.357876,0.362348,0.358948,0.359032,0.365251,0.365479,0.365532,0.369733,0.369886,0.369898,0.372881,0.375254,0.377021,0.376936,0.378836,0.379524,0.382409,0.382633,0.383612,0.384227,0.385561,0.385964,0.385972,0.386078,0.38602,0.386115,0.386724,0.390729,0.390787,0.392847,0.397255
